SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
216,11.5271559,2.2933738999999997,0.18038529999999997,0.847181,270.45350310000003,153.8443935,0,0,270.45350310000003,153.8443935,-69345.5859375
217,11.5897121,2.2308177000000002,0.1748055,0.8512048000000001,269.6373803,153.6970967,0,0,269.6373803,153.6970967,-68069.5859375
218,11.652454400000002,2.1680754,0.16925199999999999,0.8552476000000001,268.8239181,153.5942007,0,0,268.8239181,153.5942007,-68969.2109375
219,11.7153819,2.1051479,0.1637249,0.8593096,267.96131299999996,153.3936434,0,0,267.96131299999996,153.3936434,-67661.03125
220,11.7784935,2.0420363,0.15822379999999997,0.863391,267.094948,153.18064630000003,0,0,267.094948,153.18064630000003,-64395.359375
221,11.841788300000001,1.9787415000000002,0.1527488,0.8674917,266.2331125,152.9890615,0,0,266.2331125,152.9890615,-67033.2421875
222,11.905265199999999,1.9152646,0.1472996,0.8716119000000001,265.4829753,152.9869112,0,0,265.4829753,152.9869112,-66696.421875
223,11.968923199999999,1.8516066000000002,0.1418762,0.8757517,264.6234265,152.8039611,0,0,264.6234265,152.8039611,-68937.6953125
224,12.0327613,1.7877685,0.1364784,0.8799111,263.78492009999997,152.6720087,0,0,263.78492009999997,152.6720087,-69535.03125
225,12.0967784,1.7237513999999998,0.1311062,0.8840903,262.9674341,152.5732555,0,0,262.9674341,152.5732555,-68914.46875
226,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,262.186338,152.5209406,0,0,262.186338,152.5209406,-68632.546875
227,12.2253455,1.5951843,0.1204378,0.8925083,261.4841782,152.638787,0,0,261.4841782,152.638787,-66356.8203125
228,12.2898934,1.5306364,0.1151413,0.8967473,260.726807,152.6541989,0,0,260.726807,152.6541989,-67208.265625
229,12.354616199999999,1.4659136000000001,0.10986989999999998,0.9010065,259.9767137,152.6776151,0,0,259.9767137,152.6776151,-68314.2734375
230,12.4195126,1.4010171999999999,0.1046235,0.9052859000000001,259.1218923,152.5307124,0,0,259.1218923,152.5307124,-66602.109375
231,12.4845818,1.335948,0.0994018,0.9095856,258.2489969,152.3294571,0,0,258.2489969,152.3294571,-67981.2734375
232,12.549822599999999,1.2707072,0.0942048,0.9139056999999999,257.3400195,152.096894,0,0,257.3400195,152.096894,-67065.609375
233,12.6152338,1.205296,0.0890324,0.9182463,256.4248855,151.8420968,0,0,256.4248855,151.8420968,-68618.4765625
234,12.6808145,1.1397153,0.0838844,0.9226075999999999,255.43384939999999,151.46946440000002,0,0,255.43384939999999,151.46946440000002,-69739.1796875
235,12.746563499999999,1.0739663000000002,0.0787608,0.9269896000000001,254.52443219999998,151.2132824,0,0,254.52443219999998,151.2132824,-67837.1875
236,12.8124798,1.00805,0.07366139999999999,0.9313923000000001,253.64720519999997,151.04458469999997,0,0,253.64720519999997,151.04458469999997,-66415.5390625
237,12.8785621,0.9419677,0.06858610000000001,0.935816,252.76720780000002,150.8546773,0,0,252.76720780000002,150.8546773,-64798.0546875
238,12.9448094,0.8757204,0.0635348,0.9402608,251.9086045,150.7107353,0,0,251.9086045,150.7107353,-64791.98046875
239,13.011220699999999,0.8093090999999999,0.0585073,0.9447266,251.13621559999999,150.7400168,0,0,251.13621559999999,150.7400168,-66013.6015625
240,13.077794699999998,0.7427351,0.05350359999999999,0.9492136,250.404658,150.8091733,0,0,250.404658,150.8091733,-64273.5546875
241,13.1445304,0.6759994,0.0485236,0.9537219000000001,249.6036409,150.7917688,0,0,249.6036409,150.7917688,-66207.4140625
242,13.211426600000001,0.6091032,0.04356719999999999,0.9582516999999999,249.0390591,151.1896299,0,0,249.0390591,151.1896299,-64700.30078125
243,13.2784822,0.5420476,0.0386341,0.9628030000000001,248.37889610000002,151.4009383,0,0,248.37889610000002,151.4009383,-65451.66796875
244,13.345696100000001,0.4748337,0.0337244,0.9673759,247.62546060000003,151.4591635,0,0,247.62546060000003,151.4591635,-65813.8203125
245,13.413067100000001,0.4074627,0.028837900000000003,0.9719705,246.86549480000002,151.5216892,0,0,246.86549480000002,151.5216892,-65515.984375
246,13.480594199999999,0.3399356,0.023974400000000003,0.9765869,246.10647450000002,151.5703791,0,0,246.10647450000002,151.5703791,-66077.4375
247,13.5482761,0.27225370000000004,0.019134,0.9812252,245.313329,151.5617106,0,0,245.313329,151.5617106,-66982.3515625
248,13.616111800000002,0.20441800000000002,0.014316399999999998,0.9858856,244.571767,151.67365790000002,0,0,244.571767,151.67365790000002,-66804.953125
249,13.6841,0.1364298,0.009521700000000001,0.9905681000000001,243.9329102,151.93707859999998,0,0,243.9329102,151.93707859999998,-66904.2578125
250,13.752239800000002,0.06829,0.0047496000000000005,0.9952728999999999,243.28629180000001,152.21423380000002,0,0,243.28629180000001,152.21423380000002,-67016.6328125
251,13.820529800000001,0.0,0.0,1.0,242.6653111,152.5685385,0,0,242.6653111,152.5685385,-66118.7109375
